Date,adj_close,return_1d,next_day_return,target,predicted_direction,prob_up,regime,garch_vol_forecast,position_size,final_position,best_position,strategy_return,strategy_return_net,best_strategy_return,buy_hold_return,cumulative_strategy,cumulative_strategy_net,cumulative_buy_hold,buyhold_position,Buy_Hold_gross_return,Buy_Hold_turnover,Buy_Hold_cost,Buy_Hold_net_return,Buy_Hold_cum_gross,Buy_Hold_cum_net
2025-06-23,6025.169921875,0.0096065041331563,0.0111217201797018,1,0,0.34297013,Bull,0.7790559088909103,0.9627036923033224,0.0,0.0,0.0,-0.001,0.0,0.0111217201797018,1.0279433242538245,1.0062772614899136,1.0381065814445571,1.0,0.0111217201797018,0.0,0.0,0.0111217201797018,1.0381065814445571,1.0381065814445571
2025-06-24,6092.18017578125,0.0111217201797018,-3.2861029504172024e-06,0,0,0.41484487,Bull,0.8365863579964358,0.8965003945273458,0.0,0.0,-0.0,-0.0,-0.0,-3.2861029504172024e-06,1.0279433242538245,1.0062772614899136,1.038103170119457,1.0,-3.2861029504172024e-06,0.0,0.0,-3.2861029504172024e-06,1.038103170119457,1.038103170119457
2025-06-25,6092.16015625,-3.2861029504172024e-06,0.0080201212752302,1,0,0.408277,Bull,0.7744771065513317,0.9683953129869444,0.0,0.0,0.0,0.0,0.0,0.0080201212752302,1.0279433242538245,1.0062772614899136,1.046428883440016,1.0,0.0080201212752302,0.0,0.0,0.0080201212752302,1.046428883440016,1.046428883440016
2025-06-26,6141.02001953125,0.0080201212752302,0.0052189708852221,1,0,0.29294646,Bull,0.7755093422520644,0.9671063379095012,0.0,0.0,0.0,0.0,0.0,0.0052189708852221,1.0279433242538245,1.0062772614899136,1.051890165316145,1.0,0.0052189708852221,0.0,0.0,0.0052189708852221,1.051890165316145,1.051890165316145
2025-06-27,6173.06982421875,0.0052189708852221,0.0051644274245326,1,1,0.52762556,Bull,0.7401591519669672,1.0,1.0,1.0,0.0051644274245326,0.0041644274245326,0.0051644274245326,0.0051644274245326,1.0332520629484665,1.0104678301143457,1.0573225757335,1.0,0.0051644274245326,0.0,0.0,0.0051644274245326,1.0573225757334999,1.0573225757334999
2025-06-30,6204.9501953125,0.0051644274245326,-0.0011185310871218,0,0,0.18060322,Bull,0.7089539025691801,1.0,0.0,0.0,-0.0,-0.001,-0.0,-0.0011185310871218,1.0332520629484665,1.009457362284231,1.0561399275634262,1.0,-0.0011185310871218,0.0,0.0,-0.0011185310871218,1.0561399275634262,1.0561399275634262
2025-07-01,6198.009765625,-0.0011185310871218,0.004745096791088,1,1,0.74905896,Bull,0.6651689397651376,1.0,1.0,1.0,0.004745096791088,0.0037450967910879,0.004745096791088,0.004745096791088,1.038154943996748,1.013237877812462,1.0611514137446474,1.0,0.004745096791088,0.0,0.0,0.004745096791088,1.0611514137446474,1.0611514137446474
2025-07-02,6227.419921875,0.004745096791088,0.0083389552066073,1,0,0.34132555,Bull,0.6399654578066317,1.0,0.0,0.0,0.0,-0.001,0.0,0.0083389552066073,1.038154943996748,1.0122246399346495,1.070000307851292,1.0,0.0083389552066073,0.0,0.0,0.0083389552066073,1.070000307851292,1.070000307851292
2025-07-03,6279.35009765625,0.0083389552066073,-0.0078622972791287,0,0,0.19744202,Bull,0.6720609601269683,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0078622972791287,1.038154943996748,1.0122246399346495,1.061587647342206,1.0,-0.0078622972791287,0.0,0.0,-0.0078622972791287,1.0615876473422061,1.0615876473422061
2025-07-07,6229.97998046875,-0.0078622972791287,-0.0007158868810946,0,1,0.608551,Bull,0.7266045756431695,1.0,1.0,1.0,-0.0007158868810946,-0.0017158868810945,-0.0007158868810946,-0.0007158868810946,1.0374117424917977,1.010487776954265,1.0608276706723418,1.0,-0.0007158868810946,0.0,0.0,-0.0007158868810946,1.0608276706723418,1.0608276706723418
2025-07-08,6225.52001953125,-0.0007158868810946,0.0060621034026635,1,0,0.4720268,Bull,0.6788787527469867,1.0,0.0,0.0,0.0,-0.001,0.0,0.0060621034026635,1.0374117424917977,1.0094772891773107,1.0672585177043643,1.0,0.0060621034026635,0.0,0.0,0.0060621034026635,1.0672585177043643,1.0672585177043643
2025-07-09,6263.259765625,0.0060621034026635,0.0027462050044453,1,0,0.41514298,Bull,0.6671657412836787,1.0,0.0,0.0,0.0,0.0,0.0,0.0027462050044453,1.0374117424917977,1.0094772891773107,1.070189428386721,1.0,0.0027462050044453,0.0,0.0,0.0027462050044453,1.070189428386721,1.070189428386721
2025-07-10,6280.4599609375,0.0027462050044453,-0.0032975229626984,0,0,0.3090886,Bull,0.6267207573541591,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0032975229626984,1.0374117424917977,1.0094772891773107,1.0666604541721787,1.0,-0.0032975229626984,0.0,0.0,-0.0032975229626984,1.0666604541721787,1.0666604541721787
2025-07-11,6259.75,-0.0032975229626984,0.0014074138094573,1,1,0.50906026,Bull,0.6128613142477656,1.0,1.0,0.0,0.0014074138094573,0.0004074138094572,0.0,0.0014074138094573,1.0388718101042735,1.009888564165255,1.0681616868253827,1.0,0.0014074138094573,0.0,0.0,0.0014074138094573,1.0681616868253827,1.0681616868253827
2025-07-14,6268.56005859375,0.0014074138094573,-0.0039562982147312,0,0,0.21122482,Bull,0.5745152130555665,1.0,0.0,0.0,-0.0,-0.001,-0.0,-0.0039562982147312,1.0388718101042735,1.00887867560109,1.0639357206507511,1.0,-0.0039562982147312,0.0,0.0,-0.0039562982147312,1.0639357206507511,1.0639357206507511
2025-07-15,6243.759765625,-0.0039562982147312,0.0031936574173276,1,0,0.46310434,Bull,0.5780129816918811,1.0,0.0,0.0,0.0,0.0,0.0,0.0031936574173276,1.0388718101042735,1.00887867560109,1.067333566856567,1.0,0.0031936574173276,0.0,0.0,0.0031936574173276,1.0673335668565673,1.0673335668565673
2025-07-16,6263.7001953125,0.0031936574173276,0.0053737674089093,1,0,0.4407006,Bull,0.5512697769678172,1.0,0.0,0.0,0.0,0.0,0.0,0.0053737674089093,1.0388718101042735,1.00887867560109,1.0730691691925762,1.0,0.0053737674089093,0.0,0.0,0.0053737674089093,1.0730691691925762,1.0730691691925762
2025-07-17,6297.35986328125,0.0053737674089093,-9.048620868445932e-05,0,0,0.3841627,Bull,0.5512807078736986,1.0,0.0,0.0,-0.0,-0.0,-0.0,-9.048620868445932e-05,1.0388718101042735,1.00887867560109,1.0729720712317998,1.0,-9.048620868445932e-05,0.0,0.0,-9.048620868445932e-05,1.0729720712317998,1.0729720712317998
2025-07-18,6296.7900390625,-9.048620868445932e-05,0.0013991348828683,1,0,0.3988772,Bull,0.5217079869737938,1.0,0.0,0.0,0.0,0.0,0.0,0.0013991348828683,1.0388718101042735,1.00887867560109,1.0744733038850038,1.0,0.0013991348828683,0.0,0.0,0.0013991348828683,1.0744733038850038,1.0744733038850038
2025-07-21,6305.60009765625,0.0013991348828683,0.0006375316336257,1,1,0.5262018,Bull,0.4940211491084531,1.0,1.0,1.0,0.0006375316336257,-0.0003624683663743,0.0006375316336257,0.0006375316336257,1.039534123746497,1.008512988995675,1.0751583146057169,1.0,0.0006375316336257,0.0,0.0,0.0006375316336257,1.0751583146057169,1.0751583146057169
2025-07-22,6309.6201171875,0.0006375316336257,0.0078118869515191,1,0,0.24091882,Bull,0.4695810325505473,1.0,0.0,0.0,0.0,-0.001,0.0,0.0078118869515191,1.039534123746497,1.0075044760066794,1.0835573298144026,1.0,0.0078118869515191,0.0,0.0,0.0078118869515191,1.0835573298144026,1.0835573298144026
2025-07-23,6358.91015625,0.0078118869515191,0.0006982236416543,1,0,0.16729426,Bull,0.5318995319740935,1.0,0.0,0.0,0.0,0.0,0.0,0.0006982236416543,1.039534123746497,1.0075044760066794,1.0843138951591669,1.0,0.0006982236416543,0.0,0.0,0.0006982236416543,1.0843138951591669,1.0843138951591669
2025-07-24,6363.35009765625,0.0006982236416543,0.0039743277792958,1,0,0.40562445,Bull,0.5028165618686552,1.0,0.0,0.0,0.0,0.0,0.0,0.0039743277792958,1.039534123746497,1.0075044760066794,1.0886233139941743,1.0,0.0039743277792958,0.0,0.0,0.0039743277792958,1.0886233139941743,1.0886233139941743
2025-07-25,6388.64013671875,0.0039743277792958,0.0001768581088181,1,0,0.27333528,Bull,0.4932457411303251,1.0,0.0,0.0,0.0,0.0,0.0,0.0001768581088181,1.039534123746497,1.0075044760066794,1.0888158458547028,1.0,0.0001768581088181,0.0,0.0,0.0001768581088181,1.0888158458547028,1.0888158458547028
2025-07-28,6389.77001953125,0.0001768581088181,-0.0029594423887242,0,0,0.3112926,Bull,0.469935935093326,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0029594423887242,1.039534123746497,1.0075044760066794,1.0855935580869658,1.0,-0.0029594423887242,0.0,0.0,-0.0029594423887242,1.0855935580869658,1.0855935580869658
2025-07-29,6370.85986328125,-0.0029594423887242,-0.0012494327466496,0,0,0.20626892,Bull,0.4779295446860938,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0012494327466496,1.039534123746497,1.0075044760066794,1.0842371819459402,1.0,-0.0012494327466496,0.0,0.0,-0.0012494327466496,1.0842371819459402,1.0842371819459402
2025-07-30,6362.89990234375,-0.0012494327466496,-0.003694819341153,0,0,0.28767622,Bull,0.4647775010147397,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.003694819341153,1.039534123746497,1.0075044760066794,1.0802311214356892,1.0,-0.003694819341153,0.0,0.0,-0.003694819341153,1.0802311214356892,1.0802311214356892
2025-07-31,6339.39013671875,-0.003694819341153,-0.0159921331401484,0,0,0.32736772,Bull,0.4850382845577618,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0159921331401484,1.039534123746497,1.0075044760066794,1.062955921519558,1.0,-0.0159921331401484,0.0,0.0,-0.0159921331401484,1.0629559215195579,1.0629559215195579
2025-08-01,6238.009765625,-0.0159921331401484,0.014737100330916,1,0,0.3004199,Bull,0.8457453154692157,0.8867917874116789,0.0,0.0,0.0,0.0,0.0,0.014737100330916,1.039534123746497,1.0075044760066794,1.0786208095823329,1.0,0.014737100330916,0.0,0.0,0.014737100330916,1.0786208095823329,1.0786208095823329
2025-08-04,6329.93994140625,0.014737100330916,-0.0048578659963033,0,1,0.5606577,Bull,0.9723658211215191,0.7713146469247096,0.7713146469247096,0.7713146469247096,-0.0037469431957462,-0.0045182578426709,-0.0037469431957462,-0.0048578659963033,1.035639048434779,1.0029523110064362,1.0733810142285576,1.0,-0.0048578659963033,0.0,0.0,-0.0048578659963033,1.0733810142285576,1.0733810142285576
2025-08-05,6299.18994140625,-0.0048578659963033,0.0072819072950924,1,1,0.5571629,Bull,0.926383109359756,0.8096002533102548,0.8096002533102548,0.8096002533102548,0.0058954339906885,0.005857148384303,0.0058954339906885,0.0072819072950924,1.041744590083006,1.0088267515143805,1.0811972752664822,1.0,0.0072819072950924,0.0,0.0,0.0072819072950924,1.0811972752664822,1.0811972752664822
2025-08-06,6345.06005859375,0.0072819072950924,-0.0007974800154801,0,0,0.33170283,Bull,0.8927656353282183,0.8400860991073748,0.0,0.0,-0.0,-0.0008096002533102,-0.0,-0.0007974800154801,1.041744590083006,1.0080100051208083,1.0803350420466655,1.0,-0.0007974800154801,0.0,0.0,-0.0007974800154801,1.0803350420466657,1.0803350420466657
2025-08-07,6340.0,-0.0007974800154801,0.0077997153489748,1,1,0.58560896,Bull,0.8260954403986467,0.9078854128986288,0.9078854128986288,0.9078854128986288,0.0070812477900957,0.0061733623771971,0.0070812477900957,0.0077997153489748,1.0491214416593757,1.0142328161622594,1.0887613478561524,1.0,0.0077997153489748,0.0,0.0,0.0077997153489748,1.0887613478561524,1.0887613478561524
2025-08-08,6389.4501953125,0.0077997153489748,-0.0025041278217863,0,1,0.5965847,Bull,0.8149119414173104,0.920344839585472,0.920344839585472,0.920344839585472,-0.0023046611184434,-0.0023171205451302,-0.0023046611184434,-0.0025041278217863,1.046703572264258,1.0118827164663844,1.0860349502737003,1.0,-0.0025041278217863,0.0,0.0,-0.0025041278217863,1.0860349502737003,1.0860349502737003
2025-08-11,6373.4501953125,-0.0025041278217863,0.0113454358466127,1,0,0.37400258,Bull,0.7674145560066717,0.9773074984434876,0.0,0.0,0.0,-0.0009203448395854,0.0,0.0113454358466127,1.046703572264258,1.0109514354300189,1.0983564901292098,1.0,0.0113454358466127,0.0,0.0,0.0113454358466127,1.0983564901292098,1.0983564901292098
2025-08-12,6445.759765625,0.0113454358466127,0.0032300788824048,1,0,0.43825513,Bull,0.8323931416613276,0.9010165539123932,0.0,0.0,0.0,0.0,0.0,0.0032300788824048,1.046703572264258,1.0109514354300189,1.1019042682333284,1.0,0.0032300788824048,0.0,0.0,0.0032300788824048,1.1019042682333284,1.1019042682333284
2025-08-13,6466.580078125,0.0032300788824048,0.0003030908012924,1,0,0.3930239,Bull,0.7748538108379527,0.967924516224454,0.0,0.0,0.0,0.0,0.0,0.0003030908012924,1.046703572264258,1.0109514354300189,1.1022382452809347,1.0,0.0003030908012924,0.0,0.0,0.0003030908012924,1.1022382452809347,1.1022382452809347
2025-08-14,6468.5400390625,0.0003030908012924,-0.0028971350972291,0,0,0.32040745,Bull,0.7185176801967429,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0028971350972291,1.046703572264258,1.0109514354300189,1.0990449121750232,1.0,-0.0028971350972291,0.0,0.0,-0.0028971350972291,1.0990449121750232,1.0990449121750232
2025-08-15,6449.7998046875,-0.0028971350972291,-0.0001007631807854,0,0,0.4588706,Bull,0.6870703393158087,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0001007631807854,1.046703572264258,1.0109514354300189,1.0989341689138463,1.0,-0.0001007631807854,0.0,0.0,-0.0001007631807854,1.0989341689138463,1.0989341689138463
2025-08-18,6449.14990234375,-0.0001007631807854,-0.0058581031187567,0,0,0.34157377,Bull,0.6414279264329382,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0058581031187567,1.046703572264258,1.0109514354300189,1.092496499231624,1.0,-0.0058581031187567,0.0,0.0,-0.0058581031187567,1.092496499231624,1.092496499231624
2025-08-19,6411.3701171875,-0.0058581031187567,-0.0024316693228262,0,0,0.4799307,Bull,0.6636263033169396,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0024316693228262,1.046703572264258,1.0109514354300189,1.0898399090091473,1.0,-0.0024316693228262,0.0,0.0,-0.0024316693228262,1.0898399090091473,1.0898399090091473
2025-08-20,6395.77978515625,-0.0024316693228262,-0.0040041815293089,0,1,0.81075203,Bull,0.6350617712114167,1.0,1.0,1.0,-0.0040041815293089,-0.0050041815293089,-0.0040041815293089,-0.0040041815293089,1.0425123811535355,1.0058924509298115,1.0854759921755892,1.0,-0.0040041815293089,0.0,0.0,-0.0040041815293089,1.0854759921755892,1.0854759921755892
2025-08-21,6370.169921875,-0.0040041815293089,0.0151864448768934,1,1,0.6191325,Bull,0.6288089557317899,1.0,1.0,1.0,0.0151864448768934,0.0151864448768934,0.0151864448768934,0.0151864448768934,1.0583444379634028,1.0211683811879406,1.1019605134959551,1.0,0.0151864448768934,0.0,0.0,0.0151864448768934,1.1019605134959551,1.1019605134959551
2025-08-22,6466.91015625,0.0151864448768934,-0.0042663855480634,0,1,0.6588514,Bull,0.8347472075418156,0.8984756022228798,0.8984756022228798,0.8984756022228798,-0.0038332433246112,-0.0039347677223883,-0.0038332433246112,-0.0042663855480634,1.0542875462114405,1.0171503208025188,1.0972591250866397,1.0,-0.0042663855480634,0.0,0.0,-0.0042663855480634,1.0972591250866395,1.0972591250866395
2025-08-25,6439.31982421875,-0.0042663855480634,0.0041339951911349,1,1,0.6191656,Bull,0.801679073899706,0.9355364564422056,0.9355364564422056,0.9355364564422056,0.0038675032120634,0.0038304423578441,0.0038675032120634,0.0041339951911349,1.0583650066828514,1.0210464564756154,1.1017951890331767,1.0,0.0041339951911349,0.0,0.0,0.0041339951911349,1.1017951890331767,1.1017951890331767
2025-08-26,6465.93994140625,0.0041339951911349,0.0023909843081744,1,0,0.48040718,Bull,0.7535599532808065,0.9952758194416949,0.0,0.0,0.0,-0.0009355364564422,0.0,0.0023909843081744,1.0583650066828514,1.0200912302918614,1.1044295640409771,1.0,0.0023909843081744,0.0,0.0,0.0023909843081744,1.1044295640409771,1.1044295640409771
2025-08-27,6481.39990234375,0.0023909843081744,0.0031567194195349,1,1,0.53417706,Bull,0.7017212068870174,1.0,1.0,1.0,0.0031567194195349,0.0021567194195349,0.0031567194195349,0.0031567194195349,1.0617059680524037,1.0222912808579292,1.107915938293294,1.0,0.0031567194195349,0.0,0.0,0.0031567194195349,1.107915938293294,1.107915938293294
2025-08-28,6501.85986328125,0.0031567194195349,-0.0063981842935716,0,1,0.53589296,Bull,0.6593957693635628,1.0,1.0,1.0,-0.0063981842935716,-0.0063981842935716,-0.0063981842935716,-0.0063981842935716,1.0549129776032191,1.0157504728412887,1.100827287938308,1.0,-0.0063981842935716,0.0,0.0,-0.0063981842935716,1.100827287938308,1.100827287938308
2025-08-29,6460.259765625,-0.0063981842935716,-0.0069222799368615,0,0,0.43824345,Bull,0.6875313101941483,1.0,0.0,0.0,-0.0,-0.001,-0.0,-0.0069222799368615,1.0549129776032191,1.0147347223684475,1.0932070532890632,1.0,-0.0069222799368615,0.0,0.0,-0.0069222799368615,1.0932070532890632,1.0932070532890632
2025-09-02,6415.5400390625,-0.0069222799368615,0.0051000736279842,1,1,0.5407263,Bull,0.7194358044860619,1.0,1.0,1.0,0.0051000736279842,0.0041000736279842,0.0051000736279842,0.0051000736279842,1.060293111460112,1.01889520944303,1.098782489751469,1.0,0.0051000736279842,0.0,0.0,0.0051000736279842,1.098782489751469,1.098782489751469
2025-09-03,6448.259765625,0.0051000736279842,0.0083464864096993,1,1,0.54451686,Bull,0.6905635480968277,1.0,1.0,1.0,0.0083464864096993,0.0083464864096993,0.0083464864096993,0.0083464864096993,1.0691428335052116,1.0273994044615542,1.1079534628693954,1.0,0.0083464864096993,0.0,0.0,0.0083464864096993,1.1079534628693954,1.1079534628693954
2025-09-04,6502.080078125,0.0083464864096993,-0.0031651529783888,0,0,0.3775961,Bull,0.7123464182651058,1.0,0.0,0.0,-0.0,-0.001,-0.0,-0.0031651529783888,1.0691428335052116,1.0263720050570926,1.1044466206664785,1.0,-0.0031651529783888,0.0,0.0,-0.0031651529783888,1.1044466206664783,1.1044466206664783
2025-09-05,6481.5,-0.0031651529783888,0.0021059789159529,1,1,0.5774433,Bull,0.6845065225975187,1.0,1.0,1.0,0.0021059789159529,0.0011059789159529,0.0021059789159529,0.0021059789159529,1.0713944257707158,1.02750715085461,1.1067725619633977,1.0,0.0021059789159529,0.0,0.0,0.0021059789159529,1.1067725619633975,1.1067725619633975
2025-09-08,6495.14990234375,0.0021059789159529,0.0026881536531127,1,0,0.33224523,Bull,0.6396437925843469,1.0,0.0,0.0,0.0,-0.001,0.0,0.0026881536531127,1.0713944257707158,1.0264796437037556,1.1097477366690045,1.0,0.0026881536531127,0.0,0.0,0.0026881536531127,1.1097477366690043,1.1097477366690043
2025-09-09,6512.60986328125,0.0026881536531127,0.0029834699435626,1,0,0.3102981,Bull,0.6023142204110765,1.0,0.0,0.0,0.0,0.0,0.0,0.0029834699435626,1.0713944257707158,1.0264796437037556,1.113058635686293,1.0,0.0029834699435626,0.0,0.0,0.0029834699435626,1.113058635686293,1.113058635686293
2025-09-10,6532.0400390625,0.0029834699435626,0.0084858903879598,1,0,0.2335486,Bull,0.5711353102322461,1.0,0.0,0.0,0.0,0.0,0.0,0.0084858903879598,1.0713944257707158,1.0264796437037556,1.122503929264099,1.0,0.0084858903879598,0.0,0.0,0.0084858903879598,1.122503929264099,1.122503929264099
2025-09-11,6587.47021484375,0.0084858903879598,-0.0004827613146674,0,0,0.37825766,Bull,0.6214992632220075,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0004827613146674,1.0713944257707158,1.0264796437037556,1.121962027791488,1.0,-0.0004827613146674,0.0,0.0,-0.0004827613146674,1.1219620277914881,1.1219620277914881
2025-09-12,6584.2900390625,-0.0004827613146674,0.0047066192269626,1,1,0.670209,Bull,0.5852404666280945,1.0,1.0,1.0,0.0047066192269626,0.0037066192269626,0.0047066192269626,0.0047066192269626,1.076437071374709,1.0302844128871935,1.1272426758434135,1.0,0.0047066192269626,0.0,0.0,0.0047066192269626,1.1272426758434135,1.1272426758434135
2025-09-15,6615.27978515625,0.0047066192269626,-0.0012879303382402,0,0,0.24689241,Bull,0.5712843818935829,1.0,0.0,0.0,-0.0,-0.001,-0.0,-0.0012879303382402,1.076437071374709,1.0292541284743064,1.125790865802636,1.0,-0.0012879303382402,0.0,0.0,-0.0012879303382402,1.1257908658026359,1.1257908658026359
2025-09-16,6606.759765625,-0.0012879303382402,-0.0009701681605103,0,0,0.13365327,Bull,0.5459321101350839,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0009701681605103,1.076437071374709,1.0292541284743064,1.1246986593492407,1.0,-0.0009701681605103,0.0,0.0,-0.0009701681605103,1.1246986593492407,1.1246986593492407
2025-09-17,6600.35009765625,-0.0009701681605103,0.0047891191851283,1,1,0.50293875,Bull,0.5216873354475844,1.0,1.0,0.0,0.0047891191851283,0.0037891191851283,0.0,0.0047891191851283,1.0815922568048129,1.033154095038881,1.1300849752762183,1.0,0.0047891191851283,0.0,0.0,0.0047891191851283,1.1300849752762183,1.1300849752762183
2025-09-18,6631.9599609375,0.0047891191851283,0.0048854188708296,1,0,0.2296125,Bull,0.5188226929449541,1.0,0.0,0.0,0.0,-0.001,0.0,0.0048854188708296,1.0815922568048129,1.032120940943842,1.1356059137400738,1.0,0.0048854188708296,0.0,0.0,0.0048854188708296,1.1356059137400738,1.1356059137400738
2025-09-19,6664.35986328125,0.0048854188708296,0.004410046474333,1,0,0.32824767,Bull,0.5175921908667231,1.0,0.0,0.0,0.0,0.0,0.0,0.004410046474333,1.0815922568048129,1.032120940943842,1.140613988596195,1.0,0.004410046474333,0.0,0.0,0.004410046474333,1.140613988596195,1.140613988596195
2025-09-22,6693.75,0.004410046474333,-0.0055021591970121,0,0,0.055033233,Bull,0.5105924976626794,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0055021591970121,1.0815922568048129,1.032120940943842,1.1343381488485995,1.0,-0.0055021591970121,0.0,0.0,-0.0055021591970121,1.1343381488485997,1.1343381488485997
2025-09-23,6656.919921875,-0.0055021591970121,-0.0028466178433332,0,0,0.1453335,Bull,0.5548219064200305,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0028466178433332,1.0815922568048129,1.032120940943842,1.1311091216337137,1.0,-0.0028466178433332,0.0,0.0,-0.0028466178433332,1.1311091216337137,1.1311091216337137
2025-09-24,6637.97021484375,-0.0028466178433332,-0.0050090613431266,0,0,0.23323505,Bull,0.5468297505768462,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0050090613431266,1.0815922568048129,1.032120940943842,1.1254433266576804,1.0,-0.0050090613431266,0.0,0.0,-0.0050090613431266,1.1254433266576804,1.1254433266576804
2025-09-25,6604.72021484375,-0.0050090613431266,0.0059018367471712,1,0,0.14225665,Bull,0.5730017821755651,1.0,0.0,0.0,0.0,0.0,0.0,0.0059018367471712,1.0815922568048129,1.032120940943842,1.1320855094398077,1.0,0.0059018367471712,0.0,0.0,0.0059018367471712,1.1320855094398075,1.1320855094398075
